full_jibun_addr,station,distance_km
서울특별시 도곡동 199-1,매봉,0.27635257889961934
서울특별시 논현동 221-7,언주,0.27176885165547204
서울특별시 논현동 79-7,학동,0.3141633395391495
서울특별시 청담동 94,압구정로데오,0.33609036045026686
서울특별시 삼성동 3-2,강남구청,0.27530950490473977
서울특별시 삼성동 33-20,선정릉,0.2469532451917028
서울특별시 대치동 1017-1,대치,0.41923949198117
서울특별시 도곡동 200-1,매봉,0.28100921394900324
서울특별시 수서동 BL-1,수서,0.15045714793014667
서울특별시 논현동 276-1,선정릉,0.4399369217407751
서울특별시 삼성동 65-4,청담,0.31787696811215743
서울특별시 삼성동 65-4,삼성중앙,0.4449736209584638
서울특별시 역삼동 728-45,역삼,0.4706145098710903
서울특별시 삼성동 64-9,청담,0.20108934944409385
서울특별시 삼성동 113-17,선정릉,0.3078124016657469
서울특별시 도곡동 183-7,매봉,0.12089691174258864
서울특별시 청담동 32,청담,0.45862847358092124
서울특별시 대치동 1027,도곡,0.44699082122116496
서울특별시 대치동 1027,대치,0.4986681241926261
서울특별시 대치동 950-3,삼성,0.2563555099486704
서울특별시 삼성동 108-3,봉은사,0.2223940738361785
서울특별시 삼성동 42-4,선정릉,0.35665272171501655
서울특별시 역삼동 831-29,강남,0.367513777254268
서울특별시 잠실동 35,잠실새내,0.36113450292852683
서울특별시 잠실동 101-1,종합운동장,0.46158101276040187
서울특별시 신천동 11,잠실나루,0.12969196287385562
서울특별시 신천동 17-6,잠실나루,0.45847111826433246
서울특별시 신천동 17-6,몽촌토성,0.46940274915521685
서울특별시 신천동 20-4,몽촌토성,0.1788707749119261
서울특별시 신천동 7,잠실나루,0.4476708638638515
서울특별시 신천동 11-10,잠실,0.4168689400626174
서울특별시 신천동 11-10,잠실나루,0.4665320983861342
서울특별시 풍납동 261,강동구청,0.38094155424655307
서울특별시 풍납동 413-1,강동구청,0.17697534960321018
서울특별시 풍납동 511,강동구청,0.18998668995388793
서울특별시 풍납동 509,천호,0.49177028947533413
서울특별시 풍납동 163,강동구청,0.39899723357422867
서울특별시 송파동 7-1,석촌,0.4456615062457674
서울특별시 송파동 32-1,석촌,0.4887358527023179
서울특별시 석촌동 285,석촌,0.2884980603038972
서울특별시 석촌동 297-28,송파,0.2667931173287537
서울특별시 가락동 479,가락시장,0.35219895360383546
서울특별시 가락동 140,경찰병원,0.318407948639546
서울특별시 가락동 142-1,경찰병원,0.17032738743903633
서울특별시 가락동 96-1,가락시장,0.4575920813653311
서울특별시 가락동 161-1,오금,0.25429713413116595
서울특별시 가락동 120-4,경찰병원,0.45728315520964674
서울특별시 가락동 95-1,가락시장,0.45786974119747176
서울특별시 가락동 29-16,오금,0.4785641957647984
서울특별시 문정동 19,문정,0.43660125303048775
서울특별시 장지동 856,장지,0.4023574580027809
서울특별시 장지동 843,장지,0.22529195397259727
서울특별시 방이동 48-5,몽촌토성,0.22510858502610856
서울특별시 방이동 225,방이,0.430694535658061
서울특별시 방이동 217,방이,0.22675073963310843
서울특별시 방이동 212-8,방이,0.3335751097197016
서울특별시 방이동 39-2,몽촌토성,0.252759515927828
서울특별시 방이동 51-4,몽촌토성,0.33414521891040067
서울특별시 방이동 186-12,방이,0.2218380254940452
서울특별시 오금동 43,방이,0.26424933217763635
서울특별시 오금동 165,개롱,0.16901392070117857
서울특별시 오금동 11,방이,0.28206004388042305
서울특별시 오금동 55-8,오금,0.4278486645694686
서울특별시 오금동 55-8,개롱,0.4211239610205407
서울특별시 오금동 9-7,방이,0.41169501381916845
서울특별시 거여동 290,거여,0.24361305411784592
서울특별시 거여동 46,거여,0.4271622659026482
서울특별시 거여동 216-2,마천,0.1735430131844733
서울특별시 거여동 293,거여,0.4309937591401778
서울특별시 거여동 294,거여,0.48019017846094675
서울특별시 거여동 362,거여,0.27493696981301846
서울특별시 마천동 319,마천,0.2996094916278947
서울특별시 신천동 11-9,잠실,0.33804525137306807
서울특별시 신천동 11-9,잠실나루,0.46454347863847945
서울특별시 풍납동 401-1,강동구청,0.42331028958914485
서울특별시 풍납동 260,강동구청,0.46149134144801707
서울특별시 송파동 194-1,송파,0.09657669654712149
서울특별시 가락동 78-1,가락시장,0.41440610434546216
서울특별시 가락동 78-1,경찰병원,0.2605906795412659
서울특별시 가락동 15,오금,0.2713877006122005
서울특별시 가락동 79,가락시장,0.36252079854833913
서울특별시 가락동 79,경찰병원,0.31010562321404384
서울특별시 가락동 192,개롱,0.32542823511536967
서울특별시 가락동 102,가락시장,0.4420619166580175
서울특별시 가락동 102,문정,0.43050626819272747
서울특별시 가락동 165,개롱,0.24056223893983425
서울특별시 가락동 126-2,경찰병원,0.42979333604146813
서울특별시 가락동 98,가락시장,0.24423544313912204
서울특별시 가락동 98,경찰병원,0.49735141377476366
서울특별시 가락동 138,경찰병원,0.4280152185624231
서울특별시 가락동 176,개롱,0.3483486792184626
서울특별시 가락동 51-1,경찰병원,0.3284787175714838
서울특별시 가락동 55,경찰병원,0.2230124773248509
서울특별시 가락동 130-3,경찰병원,0.22031810818528977
서울특별시 가락동 80,가락시장,0.3430014767419625
서울특별시 가락동 80,경찰병원,0.3742760732591524
서울특별시 가락동 177-8,개롱,0.4951646048560466
서울특별시 가락동 142,경찰병원,0.1689144461728653
서울특별시 가락동 8-1,오금,0.2122030246300507
서울특별시 문정동 72-3,장지,0.332520543625966
서울특별시 문정동 61-11,문정,0.14690148895631164
서울특별시 문정동 58,문정,0.2657208188492768
서울특별시 장지동 844,장지,0.41139592230273553
서울특별시 방이동 222,방이,0.46999117415372427
서울특별시 방이동 211-1,방이,0.3690865414804195
서울특별시 오금동 54-4,오금,0.34055318814299884
서울특별시 오금동 54-4,개롱,0.4814743692354791
서울특별시 오금동 54-1,오금,0.35069681781456236
서울특별시 오금동 54-1,개롱,0.4974058372856428
서울특별시 거여동 291,거여,0.35969222187938277
서울특별시 잠실동 86,종합운동장,0.4218702275435943
서울특별시 풍납동 251-2,강동구청,0.45208938239283236
서울특별시 송파동 104,송파,0.4821004259340709
서울특별시 송파동 171,송파,0.43022646159140077
서울특별시 송파동 173-1,송파,0.49287338264302444
서울특별시 송파동 132-4,석촌,0.47086979023885284
서울특별시 송파동 173-12,송파,0.40250289516693444
서울특별시 가락동 53,경찰병원,0.22026631101142344
서울특별시 가락동 171-5,개롱,0.16629499183274146
서울특별시 가락동 16-21,오금,0.34391040863368494
서울특별시 가락동 95,송파,0.4144443755132284
서울특별시 가락동 183,개롱,0.48038061195333537
서울특별시 가락동 166-15,개롱,0.20251287081876088
서울특별시 가락동 99-6,가락시장,0.16209319825458468
서울특별시 문정동 67-14,문정,0.3489423275137389
서울특별시 문정동 62-5,문정,0.29969751837538994
서울특별시 방이동 98-9,몽촌토성,0.37755189640552866
서울특별시 오금동 26-3,방이,0.4852485609022181
서울특별시 오금동 160,개롱,0.41543009890679417
서울특별시 오금동 45,오금,0.1917022803661862
서울특별시 거여동 356,거여,0.18020009496949457
서울특별시 마천동 304,마천,0.05659336517795604
서울특별시 잠실동 175-4,종합운동장,0.4534711606818478
서울특별시 석촌동 77-7,석촌,0.3585098555128845
서울특별시 석촌동 158-5,석촌,0.45874107334130343
서울특별시 가락동 1-7,오금,0.42610971179767493
서울특별시 가락동 141-7,경찰병원,0.23404240747168378
서울특별시 가락동 478,송파,0.2832254599155098
서울특별시 문정동 63-8,문정,0.3035592796916686
서울특별시 문정동 88-11,문정,0.4650976573507881
서울특별시 문정동 55-3,문정,0.1029144058839075
서울특별시 장지동 837,장지,0.4594158874099341
서울특별시 방이동 191-6,방이,0.32108772153622245
서울특별시 방이동 197,방이,0.4381842473257024
서울특별시 오금동 164,개롱,0.22583227604253622
서울특별시 오금동 64,개롱,0.48320828397496346
서울특별시 오금동 55-3,오금,0.40178415494822267
서울특별시 오금동 55-3,개롱,0.483633616987426
서울특별시 거여동 34,마천,0.2906273522945892
서울특별시 마천동 573,마천,0.44503561725507523
서울특별시 마천동 575,마천,0.4022744146847764
서울특별시 신천동 7-28,잠실,0.13604225670818149
서울특별시 풍납동 400-5,강동구청,0.40624046692196175
서울특별시 가락동 54,경찰병원,0.2156073105749203
서울특별시 문정동 74,장지,0.17415271523226997
서울특별시 방이동 185,방이,0.2902624223125861
서울특별시 방이동 190-1,방이,0.3019150223213724
서울특별시 방이동 205-6,방이,0.10821692031730235
서울특별시 거여동 33-2,마천,0.3638996004180005
서울특별시 신천동 7-17,잠실,0.28277200733109814
서울특별시 석촌동 282-12,석촌,0.2741696372894845
서울특별시 석촌동 164,석촌,0.39592126353573287
서울특별시 가락동 15-4,오금,0.2622751673698241
서울특별시 가락동 8,오금,0.1926978860527272
서울특별시 가락동 177-7,개롱,0.49969858723374283
서울특별시 가락동 34-1,오금,0.45471795599496817
서울특별시 가락동 34-1,경찰병원,0.3590797471165105
서울특별시 문정동 56-6,문정,0.1411170013883054
서울특별시 문정동 89-6,문정,0.4579908836339115
서울특별시 오금동 2,방이,0.3071120399873293
서울특별시 거여동 45-1,거여,0.2971192680201074
서울특별시 거여동 45-1,마천,0.49297364292868756
서울특별시 잠실동 22,잠실새내,0.33232084119808036
서울특별시 신천동 7-19,잠실,0.07887245419509999
서울특별시 풍납동 512,강동구청,0.3020251582257679
서울특별시 가락동 77-7,가락시장,0.4244855972084299
서울특별시 가락동 77-7,경찰병원,0.2802162567345937
서울특별시 가락동 161-2,오금,0.3020074001800928
서울특별시 가락동 161-2,개롱,0.45845993631879683
서울특별시 가락동 101-5,가락시장,0.3530149653070343
서울특별시 가락동 101-5,문정,0.49844558876898143
서울특별시 가락동 169-13,개롱,0.10657764450427998
서울특별시 문정동 89-15,문정,0.3871599382961151
서울특별시 방이동 185-5,방이,0.21513937972259992
서울특별시 오금동 29,방이,0.44676803388440345
서울특별시 거여동 593,거여,0.12669515503387613
서울특별시 거여동 136,거여,0.38810086008323297
서울특별시 마천동 188-2,마천,0.213301048100894
서울특별시 마천동 181,마천,0.16221039664319756
서울특별시 신천동 7-18,잠실,0.14357446667488877
서울특별시 문정동 68-15,문정,0.3903860540505888
서울특별시 문정동 58-17,문정,0.25265787110774135
서울특별시 장지동 845,장지,0.36143383138912516
서울특별시 거여동 44,거여,0.26091859049619437
서울특별시 마천동 200-75,마천,0.3386092933610683
서울특별시 마천동 191-17,마천,0.26115205310465966
서울특별시 신천동 17,잠실나루,0.20937825983152691
서울특별시 가락동 164-1,개롱,0.40045334868412275
서울특별시 거여동 35-7,거여,0.3144529351150763
서울특별시 거여동 35-7,마천,0.4947759128585337
서울특별시 잠실동 19,잠실새내,0.49793326131295806
서울특별시 문정동 68-17,문정,0.3657720673569239
서울특별시 가락동 168-1,개롱,0.16334098338889488
서울특별시 가락동 166-2,개롱,0.05092759314998825
서울특별시 가락동 11-3,오금,0.17062472181379842
서울특별시 장지동 842,장지,0.19457281648164612
서울특별시 방이동 223-13,방이,0.4405031664192598
서울특별시 문정동 69-3,문정,0.36038013944759356
서울특별시 방이동 103-24,몽촌토성,0.4873148720356654
서울특별시 마천동 574,마천,0.4011681554643926
서울특별시 문정동 68-5,문정,0.3640500384202442
서울특별시 방이동 198-10,방이,0.38207812144039244
서울특별시 거여동 28,거여,0.2314009828253326
서울특별시 송파동 20-10,석촌,0.3599974786961899
서울특별시 가락동 130-14,경찰병원,0.24055016141838098
서울특별시 가락동 16-12,오금,0.32860560507502934
서울특별시 가락동 16-12,경찰병원,0.4575211063893146
서울특별시 가락동 101-4,가락시장,0.33933164820936135
서울특별시 방이동 40,몽촌토성,0.16873370593563464
서울특별시 거여동 27-5,거여,0.13072578819357059
서울특별시 거여동 34-2,마천,0.3056884746533012
서울특별시 송파동 180-7,송파,0.2876346112069735
서울특별시 송파동 14,석촌,0.16608511307659948
서울특별시 가락동 137-3,경찰병원,0.4699805761704461
서울특별시 가락동 1-10,오금,0.401195907384602
서울특별시 문정동 68-1,문정,0.33498135650940325
서울특별시 신천동 7-14,잠실,0.3366456348788476
서울특별시 신천동 7-14,잠실나루,0.43832734487531183
서울특별시 방이동 193-37,방이,0.4317632825562174
서울특별시 마천동 175,마천,0.272511071231946
서울특별시 가락동 111-12,가락시장,0.4170981207781903
서울특별시 가락동 111-12,경찰병원,0.428967743191424
서울특별시 가락동 196,개롱,0.49128918691883133
서울특별시 가락동 15-11,오금,0.27967961302489025
